Feature,Importance
Route_ID_3191,0.0
Route_ID_3197,0.0
Route_ID_3200,0.0
Route_ID_3442,0.0
Route_ID_3174,0.0
Route_ID_3714,0.0
Route_ID_3717,0.0
Route_ID_3772,0.0
Route_ID_4288,0.0
Route_ID_4298,0.0
Route_ID_4305,0.0
Route_ID_4177,0.0
Route_ID_4213,0.0
Route_ID_4229,0.0
Route_ID_4237,0.0
Route_ID_3210,0.0
Route_ID_3460,0.0
Route_ID_3299,0.0
Route_ID_3319,0.0
Route_ID_3284,0.0
Route_ID_9685,0.0
Route_ID_3293,0.0
Route_ID_3980,0.0
Route_ID_4016,0.0
Route_ID_4021,0.0
Route_ID_4032,0.0
Route_ID_3945,0.0
Route_ID_2992,0.0
Route_ID_3786,0.0
Route_ID_3793,0.0
Route_ID_3817,0.0
Route_ID_3874,0.0
Route_ID_3939,0.0
Route_ID_3944,0.0
Route_ID_3590,0.0
Route_ID_3670,0.0
Route_ID_3701,0.0
Route_ID_2969,0.0
Route_ID_2981,0.0
Route_ID_3960,0.0
Route_ID_6064,0.0
Route_ID_6070,0.0
Route_ID_6075,0.0
Route_ID_5978,0.0
Route_ID_6001,0.0
Route_ID_6003,0.0
Route_ID_6016,0.0
Route_ID_6017,0.0
Route_ID_6026,0.0
Route_ID_6029,0.0
Route_ID_4962,0.0
Route_ID_5930,0.0
Route_ID_5935,0.0
Route_ID_5938,0.0
Route_ID_5962,0.0
Route_ID_5963,0.0
Route_ID_5972,0.0
Route_ID_5977,0.0
Route_ID_6273,0.0
Route_ID_6302,0.0
Route_ID_6315,0.0
Route_ID_6231,0.0
Route_ID_5921,0.0
Route_ID_5745,0.0
Route_ID_5746,0.0
Route_ID_5750,0.0
Route_ID_5753,0.0
Route_ID_5785,0.0
Route_ID_5789,0.0
Route_ID_5658,0.0
Route_ID_5688,0.0
Route_ID_5691,0.0
Route_ID_5706,0.0
Route_ID_6045,0.0
Route_ID_5738,0.0
Route_ID_5741,0.0
Route_ID_6081,0.0
Route_ID_6087,0.0
Route_ID_6090,0.0
Route_ID_6092,0.0
Route_ID_6100,0.0
Route_ID_6105,0.0
Route_ID_6107,0.0
Route_ID_6033,0.0
Route_ID_6035,0.0
Route_ID_5736,0.0
Route_ID_2261,0.0
Route_ID_2264,0.0
Route_ID_2268,0.0
Route_ID_2270,0.0
Route_ID_2285,0.0
Route_ID_2223,0.0
Route_ID_2229,0.0
Route_ID_2231,0.0
Route_ID_2237,0.0
Route_ID_2245,0.0
Route_ID_6252,0.0
Route_ID_2191,0.0
Route_ID_2195,0.0
Route_ID_2197,0.0
Route_ID_6152,0.0
Route_ID_9620,0.0
Route_ID_6523,0.0
Route_ID_6531,0.0
Route_ID_6539,0.0
Route_ID_6540,0.0
Route_ID_6548,0.0
Route_ID_6560,0.0
Route_ID_2253,0.0
Route_ID_6255,0.0
Route_ID_6257,0.0
Route_ID_6258,0.0
Route_ID_6260,0.0
Route_ID_6268,0.0
Route_ID_6181,0.0
Route_ID_6190,0.0
Route_ID_6205,0.0
Route_ID_6208,0.0
Route_ID_6216,0.0
Route_ID_6218,0.0
Route_ID_2402,0.0
Route_ID_6228,0.0
Route_ID_6120,0.0
Route_ID_6128,0.0
Route_ID_6147,0.0
Route_ID_2047,0.0
Route_ID_2357,0.0
Route_ID_2373,0.0
Route_ID_2380,0.0
Route_ID_2385,0.0
Route_ID_2388,0.0
Route_ID_2393,0.0
Route_ID_6221,0.0
Route_ID_5323,0.0
Route_ID_5146,0.0
Route_ID_5213,0.0
Route_ID_5234,0.0
Route_ID_5239,0.0
Route_ID_5078,0.0
Route_ID_5103,0.0
Route_ID_5111,0.0
Route_ID_5137,0.0
Route_ID_2203,0.0
Route_ID_5744,0.0
Route_ID_2703,0.0
Route_ID_2719,0.0
Route_ID_2727,0.0
Route_ID_2730,0.0
Route_ID_2621,0.0
Route_ID_2626,0.0
Route_ID_2655,0.0
Route_ID_2668,0.0
Route_ID_2547,0.0
Route_ID_2553,0.0
Route_ID_2581,0.0
Route_ID_2674,0.0
Route_ID_4794,0.0
Route_ID_4801,0.0
Route_ID_4805,0.0
Route_ID_4807,0.0
Route_ID_4813,0.0
Route_ID_4833,0.0
Route_ID_4741,0.0
Route_ID_4743,0.0
Route_ID_4755,0.0
Route_ID_4762,0.0
Route_ID_4775,0.0
Route_ID_5302,0.0
Route_ID_4788,0.0
Route_ID_5333,0.0
Route_ID_5334,0.0
Route_ID_5368,0.0
Route_ID_5393,0.0
Route_ID_5394,0.0
Route_ID_5405,0.0
Route_ID_5259,0.0
Route_ID_5276,0.0
Route_ID_5277,0.0
Route_ID_5285,0.0
Route_ID_4778,0.0
Route_ID_5409,0.0
Route_ID_5410,0.0
Route_ID_5417,0.0
Route_ID_5418,0.0
Route_ID_5420,0.0
Route_ID_5429,0.0
Route_ID_5463,0.0
Route_ID_5878,0.0
Route_ID_5879,0.0
Route_ID_5881,0.0
Route_ID_2586,0.0
Route_ID_5900,0.0
Route_ID_5903,0.0
Route_ID_5908,0.0
Route_ID_5915,0.0
Route_ID_5790,0.0
Route_ID_5805,0.0
Route_ID_5807,0.0
Route_ID_5837,0.0
Route_ID_5858,0.0
Route_ID_5870,0.0
Route_ID_5872,0.0
Route_ID_5885,0.0
Route_ID_2605,0.0
Route_ID_2606,0.0
Route_ID_2451,0.0
Route_ID_2508,0.0
Route_ID_2509,0.0
Route_ID_5143,0.0
Route_ID_5606,0.0
Route_ID_5627,0.0
Route_ID_5630,0.0
Route_ID_5647,0.0
Route_ID_5652,0.0
Route_ID_5408,0.0
Route_ID_5559,0.0
Route_ID_5572,0.0
Route_ID_5580,0.0
Route_ID_5585,0.0
Route_ID_5599,0.0
Route_ID_5601,0.0
Route_ID_5502,0.0
Route_ID_5515,0.0
Route_ID_5525,0.0
Route_ID_5528,0.0
Route_ID_5552,0.0
Route_ID_5558,0.0
